step,loss,reward_mean,pass_rate,advantage_std
921,0.008939843624830246,0.3062500059604645,0.125,1.0
922,-0.002437576651573181,0.25999999046325684,0.0,0.9999998807907104
923,-0.0355173721909523,0.5340625047683716,0.375,1.0
924,-0.004468124359846115,0.8999999761581421,0.875,0.5
925,-0.007389390841126442,0.35624998807907104,0.125,1.0
926,-0.030995765700936317,0.6012499928474426,0.5,0.5
927,0.009230006486177444,0.6700000166893005,0.5,0.9999999403953552
928,0.029175642877817154,0.7300000190734863,0.625,1.0
929,-0.030218739062547684,0.1965624988079071,0.0,1.0
930,-0.0020579956471920013,0.3199999928474426,0.125,1.0
931,-0.028618812561035156,0.40562501549720764,0.25,1.0
932,-0.0005215797573328018,0.4671875238418579,0.25,1.0
933,-0.014248862862586975,0.4034374952316284,0.25,0.9999998807907104
934,0.004216659814119339,0.24187500774860382,0.0,1.0
935,0.03373332321643829,0.3865624964237213,0.125,0.5
936,-0.013338068500161171,0.24156250059604645,0.0,1.0
937,-0.0020937323570251465,0.30156248807907104,0.125,0.4999999403953552
938,0.004760118201375008,0.3084375262260437,0.125,0.9999999403953552
939,0.037135735154151917,0.5,0.375,1.0
940,0.011319024488329887,0.8999999761581421,0.875,0.5
941,-0.015778418630361557,0.6193749904632568,0.5,0.4999999701976776
942,0.021881643682718277,0.21000000834465027,0.0,0.5000001192092896
943,-0.014904554933309555,0.6337499618530273,0.5,0.9999999403953552
944,-0.0378444641828537,0.5306249856948853,0.375,0.9999999403953552
945,-0.02638273686170578,0.8609374761581421,0.75,0.5
946,0.017837051302194595,0.27906250953674316,0.0,0.9999999403953552
947,-0.0017051436007022858,0.4334374666213989,0.25,1.0
948,-0.008927721530199051,0.3959375023841858,0.125,1.0
949,0.00733890850096941,0.21437501907348633,0.0,0.9999999403953552
950,0.004304277710616589,0.3228124976158142,0.125,1.0
951,0.01954311691224575,0.3815625011920929,0.125,0.9999998807907104
952,-0.011494792997837067,0.19500000774860382,0.0,0.9999998807907104
953,-0.014813948422670364,0.2018750011920929,0.0,0.4999999403953552
954,-0.0029285307973623276,0.21875,0.0,1.0000001192092896
955,-0.04412414878606796,0.7203124761581421,0.625,1.0
956,-0.01006251573562622,0.3631249964237213,0.125,0.5
957,-0.013169340789318085,0.9012500047683716,0.875,0.5
958,-0.015323862433433533,0.3506249785423279,0.125,1.0
959,0.0101381316781044,0.24968750774860382,0.0,0.9999999403953552
960,-0.012778526172041893,0.42500001192092896,0.125,0.9999999403953552
961,-0.03831678628921509,0.4350000023841858,0.25,1.0
962,-0.0,1.0,1.0,0.0
963,0.0027419403195381165,0.5903124809265137,0.375,1.0
964,-0.07050582766532898,0.23281249403953552,0.0,0.9999999403953552
965,0.01485094428062439,0.6634374856948853,0.5,0.5
966,0.011009547859430313,0.2446874976158142,0.0,1.0
967,0.008177611976861954,0.21062499284744263,0.0,0.5
968,-0.011107329279184341,0.36374998092651367,0.125,1.0
969,0.0025241822004318237,0.5637500286102295,0.375,1.0
970,-0.006120707839727402,0.6134375333786011,0.5,0.5
971,-0.03241080045700073,0.2600000202655792,0.0,1.0
972,0.011583928018808365,0.2018750011920929,0.0,0.5
973,-0.023016266524791718,0.7306250333786011,0.625,0.5
974,0.001865822821855545,0.6537500023841858,0.5,0.5
975,-0.033748943358659744,0.6628124713897705,0.5,1.0
976,-0.005787864327430725,0.6015625,0.5,0.4999999701976776
977,0.00498088076710701,0.3787499964237213,0.125,0.9999999403953552
978,-0.008972808718681335,0.2928124964237213,0.125,1.0
979,-0.013108937069773674,0.5306249856948853,0.375,1.0
980,-0.03094087541103363,0.21937499940395355,0.0,0.9999999403953552
981,-0.02813764661550522,0.2278124988079071,0.0,0.9999997615814209
982,-0.012155044823884964,0.9012500047683716,0.875,0.5
983,0.029340296983718872,0.32249999046325684,0.125,1.0
984,0.0014273375272750854,0.9237499833106995,0.875,0.5
985,-0.0006926506757736206,0.6721875071525574,0.5,0.5000001192092896
986,-0.041226305067539215,0.4049999713897705,0.25,1.0
987,-0.04694253206253052,0.8303124904632568,0.75,0.9999999403953552
988,-0.04198813810944557,0.3096874952316284,0.0,1.0
989,-0.015244735404849052,0.7193750143051147,0.625,0.9999999403953552
990,-0.05150439962744713,0.5087499618530273,0.375,0.9999999403953552
991,0.015036910772323608,0.2109375,0.0,0.5
992,0.011512264609336853,0.6034374833106995,0.5,0.5
993,-0.020686231553554535,0.5481250286102295,0.375,1.0
994,0.006426829844713211,0.26218748092651367,0.0,0.9999999403953552
995,-0.028849154710769653,0.6184375286102295,0.5,0.4999999403953552
996,0.027655411511659622,0.5012500286102295,0.375,1.0
997,0.006744645070284605,0.24124999344348907,0.0,1.0
998,0.004794936627149582,0.2331250011920929,0.0,0.9999999403953552
999,0.0035470928996801376,0.5259374976158142,0.375,1.0
1000,-0.026554754003882408,0.3009375035762787,0.125,0.4999999403953552
