step,loss,reward_mean,pass_rate,advantage_std
927,0.007897898554801941,0.7043750286102295,0.625,0.5
928,-0.07937824726104736,0.3746874928474426,0.0,1.0
929,-0.020839834585785866,0.3021875023841858,0.0,0.9999999403953552
930,-0.025944434106349945,0.48343750834465027,0.25,1.0
931,0.02787453681230545,0.6153125166893005,0.5,0.5
932,-0.0,0.6575000286102295,0.5,0.0
933,-0.05585465207695961,0.5796874761581421,0.375,1.0
934,0.009386703372001648,0.6990624666213989,0.5,0.49999988079071045
935,-0.029614366590976715,0.4156249761581421,0.125,1.000000238418579
936,-0.008082875981926918,0.5871874690055847,0.375,1.0
937,0.022623233497142792,0.6003124713897705,0.5,0.5
938,-0.04847361892461777,0.20343750715255737,0.0,1.0
939,0.006164897233247757,0.31312501430511475,0.0,1.000000238418579
940,-0.054852839559316635,0.6003124713897705,0.5,0.5
941,-0.0007681883871555328,0.9003124833106995,0.875,0.5
942,-0.06194138154387474,0.44718748331069946,0.25,1.0
943,0.030211567878723145,0.5006250143051147,0.375,1.0
944,-0.028814606368541718,0.31156250834465027,0.125,1.0
945,-0.03548266738653183,0.44218751788139343,0.25,1.000000238418579
946,0.012369029223918915,0.4675000309944153,0.25,1.0
947,-0.00012378394603729248,0.5040624737739563,0.375,0.9999999403953552
948,-0.04044073075056076,0.23875001072883606,0.0,0.9999998807907104
949,0.019617564976215363,0.5371875166893005,0.375,1.0
950,-0.08930511027574539,0.3187500238418579,0.0,1.0
951,-0.0,0.7224999666213989,0.5,0.0
952,0.014471784234046936,0.3050000071525574,0.125,0.5000000596046448
953,0.01161712035536766,0.5146874785423279,0.375,1.0
954,-0.0190696120262146,0.2809374928474426,0.0,1.000000238418579
955,-0.041974134743213654,0.9159374833106995,0.875,0.5
956,-0.02515842393040657,0.2121874988079071,0.0,0.9999997615814209
957,-0.004476144909858704,0.40187501907348633,0.25,1.0
958,-0.003195740282535553,0.6512500047683716,0.5,0.5
959,-0.03131468594074249,0.2121874988079071,0.0,1.0000001192092896
960,-0.03256073221564293,0.6884374618530273,0.5,0.4999999403953552
961,0.0044964514672756195,0.9037500023841858,0.875,0.5
962,-0.060982897877693176,0.26750001311302185,0.0,0.9999999403953552
963,0.030316919088363647,0.40312501788139343,0.25,0.9999996423721313
964,-0.02011307328939438,0.7287499904632568,0.625,1.0
965,0.020638877525925636,0.4428125023841858,0.25,1.0000004768371582
966,0.003061298280954361,0.6009374856948853,0.5,0.5
967,-0.011082146316766739,0.5506249666213989,0.375,1.0
968,-0.02937767282128334,0.3284375071525574,0.125,0.9999998211860657
969,0.020610995590686798,0.6496875286102295,0.5,0.4999999701976776
970,0.04569485783576965,0.40687501430511475,0.25,1.0
971,-0.022726930677890778,0.653124988079071,0.5,0.4999999403953552
972,-0.01181812398135662,0.6315624713897705,0.5,0.5
973,-0.03127456456422806,0.7393749952316284,0.625,1.0
974,-0.02901639975607395,0.53125,0.375,1.0
975,-0.04613814502954483,0.23624999821186066,0.0,1.0
976,-0.005558568984270096,0.4703125059604645,0.25,0.9999998807907104
977,-0.01773403212428093,0.6256250143051147,0.5,0.4999999403953552
978,-0.013195987790822983,0.5540624856948853,0.375,1.0
979,-0.03091837465763092,0.20812499523162842,0.0,0.5000000596046448
980,-0.017600446939468384,0.3203125,0.125,0.4999999403953552
981,-0.013767849653959274,0.4090625047683716,0.25,1.000000238418579
982,-0.02247423678636551,0.6581249833106995,0.5,0.5000001788139343
983,-0.025047725066542625,0.24249999225139618,0.0,1.0
984,-0.054345935583114624,0.40312501788139343,0.25,1.0
985,-0.0013215765357017517,0.45781251788139343,0.25,1.0
986,0.04230378568172455,0.6643749475479126,0.5,1.0
987,-0.002702079713344574,0.7015625238418579,0.625,0.4999999403953552
988,-0.006910949945449829,0.5434374809265137,0.375,1.0
989,-0.003751758486032486,0.47593748569488525,0.375,1.0
990,-0.018730759620666504,0.3284375071525574,0.125,1.0000001192092896
991,-0.030366485938429832,0.7287499904632568,0.625,1.0
992,0.028867023065686226,0.5062500238418579,0.375,0.5
993,-0.006109279580414295,0.8006250262260437,0.75,0.5
994,-0.0756504014134407,0.4571875035762787,0.25,1.000000238418579
995,-0.012890752404928207,0.5165625214576721,0.375,1.0
996,0.00863184779882431,0.3137499988079071,0.0,0.5
997,0.010667722672224045,0.7053124904632568,0.625,0.5
998,0.022042524069547653,0.20656250417232513,0.0,0.9999997615814209
999,-0.028992995619773865,0.22875000536441803,0.0,1.0000001192092896
1000,-0.03295845538377762,0.5078125,0.375,0.5
